0.020737	0.018738	0.069237	0.012912	0.042726	0.014424	0.152638	0.096173	0.070475	0.130964	0.123456	0.096577	0.102776	0.091614	0.103435	0.062086	0.069188	0.095674	0.074358	0.091762	0.083441	0.099069	0.063636	0.073385	0.149228	0.143364	0.154295	0.116709	0.085914	0.164207
0.020845	0.018673	0.069543	0.013074	0.042826	0.014472	0.152314	0.096141	0.070372	0.131334	0.123486	0.096674	0.102835	0.091551	0.103484	0.062236	0.069104	0.095689	0.074292	0.09149	0.083593	0.099302	0.063641	0.073287	0.149335	0.14305	0.154533	0.11677	0.085913	0.164017
0.020747	0.018816	0.069741	0.013244	0.042998	0.014512	0.152474	0.096261	0.070571	0.131702	0.12355	0.096902	0.102888	0.091424	0.103701	0.062344	0.069206	0.095639	0.074306	0.091349	0.083709	0.099441	0.063523	0.073272	0.149668	0.143229	0.154624	0.117023	0.085983	0.163998
0.020646	0.019199	0.069992	0.013653	0.043207	0.014552	0.152685	0.096247	0.07082	0.131679	0.12343	0.096939	0.103117	0.091391	0.103828	0.062074	0.069195	0.095646	0.074167	0.091442	0.083722	0.099268	0.06362	0.073473	0.149783	0.143312	0.154651	0.117027	0.086017	0.164172
0.020761	0.019277	0.07019	0.013811	0.043461	0.014618	0.152596	0.096107	0.070904	0.131293	0.123209	0.096711	0.103317	0.091396	0.103843	0.062105	0.069105	0.095585	0.07423	0.091487	0.083851	0.099321	0.063784	0.07351	0.14976	0.143184	0.154719	0.116867	0.08606	0.164028
0.020917	0.019412	0.070455	0.013921	0.043673	0.01465	0.152901	0.096365	0.070964	0.131562	0.123596	0.096724	0.103641	0.091756	0.103985	0.062323	0.069195	0.095537	0.074461	0.091809	0.084207	0.099881	0.063955	0.073585	0.149907	0.143437	0.155028	0.117205	0.086139	0.164225
0.02092	0.01996	0.071145	0.014274	0.044207	0.014785	0.153854	0.097316	0.07137	0.132295	0.124669	0.097322	0.103926	0.09218	0.104385	0.062466	0.069543	0.095893	0.074829	0.092531	0.084844	0.100474	0.064261	0.074143	0.150407	0.144009	0.15572	0.117836	0.086476	0.164892
0.02101	0.020168	0.071708	0.01457	0.044591	0.014939	0.154956	0.098404	0.071906	0.132932	0.125325	0.098148	0.104231	0.092345	0.104899	0.062758	0.069816	0.096293	0.07532	0.093115	0.085286	0.100783	0.064425	0.074459	0.151079	0.144568	0.156347	0.118543	0.086848	0.165462
0.021325	0.020457	0.072235	0.014875	0.044706	0.015022	0.154616	0.098205	0.0714	0.133301	0.124753	0.098064	0.105069	0.092741	0.10479	0.063098	0.06955	0.096677	0.07587	0.092956	0.085288	0.100781	0.064726	0.07443	0.151606	0.144664	0.15691	0.118801	0.087319	0.165593
0.021408	0.021082	0.073081	0.015084	0.04552	0.015076	0.155853	0.099074	0.072228	0.13428	0.125725	0.098613	0.106044	0.093649	0.105571	0.063627	0.069959	0.097649	0.076665	0.094212	0.086388	0.101739	0.065313	0.075158	0.152939	0.146004	0.157971	0.119846	0.08832	0.166763
0.021588	0.021642	0.073964	0.015416	0.046378	0.014995	0.157903	0.100643	0.073785	0.135631	0.127373	0.099732	0.107164	0.094291	0.106968	0.063988	0.070717	0.098364	0.077254	0.095608	0.087423	0.102665	0.065892	0.075979	0.154444	0.14756	0.159055	0.121055	0.089288	0.168352
0.021884	0.02202	0.074658	0.015693	0.046853	0.015003	0.158274	0.101252	0.074026	0.136225	0.127713	0.10008	0.107784	0.094631	0.107408	0.064168	0.071119	0.098826	0.077683	0.095788	0.087688	0.102971	0.06607	0.076162	0.155138	0.148305	0.159953	0.121459	0.089868	0.168957
0.022002	0.022505	0.075583	0.015964	0.047554	0.015209	0.15978	0.102401	0.074892	0.137206	0.12897	0.101059	0.108285	0.095403	0.10814	0.064766	0.071841	0.099745	0.078433	0.096992	0.088466	0.103824	0.066529	0.076807	0.156358	0.149698	0.160801	0.122568	0.090593	0.170288
0.022421	0.023079	0.077065	0.016546	0.04826	0.015634	0.161909	0.103985	0.076147	0.138872	0.130502	0.102323	0.109553	0.09631	0.109297	0.065399	0.072556	0.100656	0.079105	0.098246	0.089193	0.104736	0.067395	0.077655	0.158032	0.151073	0.161959	0.124072	0.091562	0.171991
0.023124	0.024027	0.079439	0.01762	0.049326	0.016228	0.163347	0.104807	0.076618	0.14092	0.131054	0.103161	0.111979	0.097354	0.110343	0.066403	0.072977	0.102113	0.080415	0.09913	0.090464	0.105896	0.068078	0.07854	0.16029	0.15234	0.164765	0.125919	0.092852	0.173519
0.023548	0.025105	0.081768	0.018662	0.050949	0.016556	0.166432	0.106435	0.078182	0.143241	0.133384	0.104995	0.114408	0.098776	0.112561	0.067857	0.074205	0.10406	0.082306	0.101294	0.092513	0.107958	0.069198	0.080384	0.163459	0.15499	0.167706	0.128242	0.094325	0.176719
0.023615	0.026011	0.081946	0.018402	0.052343	0.016787	0.168373	0.108652	0.078987	0.144027	0.13608	0.106901	0.115305	0.100409	0.113756	0.068408	0.075245	0.105912	0.083404	0.103248	0.093186	0.109067	0.070449	0.081738	0.164998	0.157413	0.168307	0.128898	0.09594	0.179627
0.023046	0.026757	0.080535	0.017073	0.053518	0.016783	0.168065	0.110544	0.078693	0.142864	0.138186	0.108691	0.11498	0.10215	0.113596	0.068188	0.07631	0.107541	0.083436	0.10477	0.092591	0.108774	0.071264	0.082508	0.16418	0.159132	0.166756	0.128118	0.097444	0.181633
0.022496	0.027482	0.079325	0.015939	0.054806	0.016532	0.167933	0.112815	0.078779	0.14178	0.14069	0.110807	0.115111	0.103916	0.113373	0.067942	0.07782	0.109408	0.083475	0.106698	0.092182	0.10862	0.072291	0.083764	0.163573	0.161339	0.165343	0.127837	0.099022	0.184095
0.022463	0.028309	0.07894	0.015332	0.056615	0.016548	0.169858	0.115687	0.07951	0.142073	0.143839	0.113272	0.115568	0.105962	0.113891	0.068031	0.07959	0.111691	0.083808	0.109022	0.092471	0.109392	0.073603	0.085574	0.164479	0.164185	0.164938	0.128583	0.100954	0.187619
0.022324	0.028764	0.078629	0.014763	0.05803	0.016719	0.171715	0.117948	0.079689	0.142636	0.146716	0.115627	0.116215	0.108023	0.114735	0.068347	0.080808	0.113716	0.084158	0.110659	0.092482	0.109983	0.074859	0.087192	0.165464	0.1668	0.164961	0.129373	0.102838	0.190975
0.022319	0.029541	0.078504	0.014144	0.059256	0.016868	0.171727	0.119219	0.07928	0.142571	0.14873	0.117337	0.117423	0.109858	0.114785	0.068557	0.081973	0.11562	0.085073	0.111857	0.092534	0.110592	0.075883	0.088188	0.166107	0.168965	0.165482	0.129608	0.104092	0.193816
0.022556	0.030633	0.079318	0.014252	0.060976	0.017158	0.173578	0.121161	0.0805	0.143313	0.151532	0.119469	0.119106	0.111719	0.116329	0.069285	0.083941	0.117658	0.086286	0.113805	0.093487	0.111844	0.076965	0.089618	0.167796	0.171867	0.166784	0.130709	0.10546	0.197482
0.022884	0.031225	0.080281	0.014659	0.062257	0.017497	0.17619	0.123534	0.082198	0.144445	0.154501	0.121732	0.120444	0.113417	0.118303	0.070269	0.085795	0.119695	0.087137	0.115968	0.094373	0.112981	0.078119	0.091426	0.169629	0.174669	0.167948	0.132097	0.106925	0.201383
0.023251	0.030946	0.080532	0.014843	0.062292	0.017843	0.176244	0.124245	0.082267	0.144651	0.155272	0.122737	0.120689	0.114182	0.118456	0.070542	0.086388	0.120999	0.087165	0.116395	0.094145	0.112911	0.078555	0.091827	0.169898	0.175615	0.16852	0.132262	0.107152	0.203093
0.023285	0.030875	0.080284	0.015276	0.062081	0.018091	0.174858	0.123972	0.081241	0.144186	0.155188	0.123173	0.120786	0.114364	0.118221	0.070869	0.086446	0.12134	0.087149	0.115709	0.094038	0.112809	0.078695	0.091736	0.169351	0.175826	0.1691	0.132091	0.107061	0.203703
0.023166	0.030989	0.08042	0.015571	0.062121	0.018015	0.174885	0.123943	0.080833	0.14404	0.155562	0.123441	0.12048	0.114212	0.118405	0.070987	0.086612	0.121182	0.086931	0.115663	0.094058	0.113161	0.078568	0.092084	0.169258	0.175746	0.169182	0.132137	0.106874	0.204135
0.022921	0.030795	0.079949	0.015347	0.061314	0.017787	0.172612	0.121234	0.07912	0.142947	0.153133	0.121124	0.119711	0.112793	0.116916	0.069845	0.085375	0.119822	0.086164	0.11421	0.092823	0.112177	0.077674	0.090786	0.167735	0.173477	0.168123	0.13067	0.105936	0.20156
0.022655	0.030967	0.079926	0.015412	0.06116	0.017632	0.17268	0.120494	0.079774	0.142566	0.152352	0.120062	0.11919	0.112347	0.116755	0.069553	0.085234	0.119433	0.08586	0.113933	0.092795	0.11207	0.077575	0.090438	0.167303	0.172859	0.167697	0.130599	0.105611	0.200768
0.022265	0.030372	0.079045	0.015101	0.060292	0.017423	0.172079	0.119362	0.079892	0.141373	0.150933	0.118672	0.118129	0.111513	0.11585	0.069091	0.084729	0.118599	0.084994	0.112912	0.091987	0.110977	0.077049	0.089642	0.16611	0.171485	0.166313	0.129929	0.104526	0.198734
0.021845	0.02917	0.076789	0.0143	0.058481	0.017351	0.168482	0.115613	0.077539	0.138332	0.147162	0.115513	0.116614	0.109565	0.113472	0.067981	0.08313	0.116356	0.083602	0.110227	0.0899	0.108707	0.075377	0.087287	0.163	0.168305	0.163853	0.127079	0.102542	0.194563
0.021558	0.028448	0.075446	0.014061	0.05748	0.017199	0.167133	0.113492	0.076434	0.136895	0.145602	0.114144	0.11515	0.108234	0.112357	0.067335	0.082279	0.114507	0.082678	0.108864	0.088935	0.107798	0.074198	0.086053	0.161457	0.166587	0.162587	0.125335	0.100928	0.192295
0.021441	0.027791	0.074849	0.014315	0.056542	0.016837	0.166317	0.111892	0.075426	0.136606	0.144285	0.113001	0.113871	0.10687	0.111434	0.067182	0.081647	0.112818	0.081839	0.107479	0.088438	0.10718	0.073366	0.08509	0.160966	0.164728	0.162129	0.12407	0.099153	0.190137
0.021816	0.027173	0.07507	0.014884	0.055493	0.016812	0.165263	0.110005	0.074132	0.13645	0.142141	0.11146	0.113446	0.105324	0.110955	0.067117	0.080786	0.111007	0.08136	0.105744	0.088179	0.106725	0.072633	0.083732	0.161064	0.162845	0.162609	0.123087	0.097579	0.188011
0.022278	0.02661	0.075697	0.015446	0.054782	0.016927	0.165197	0.108612	0.07385	0.136998	0.140914	0.110413	0.113403	0.104195	0.111314	0.066946	0.08003	0.109566	0.081212	0.104685	0.088423	0.10668	0.071937	0.082805	0.161645	0.161784	0.163494	0.123103	0.096453	0.186606
0.022129	0.025868	0.075842	0.015612	0.053906	0.016712	0.165167	0.107741	0.074195	0.137647	0.140196	0.10958	0.112924	0.103314	0.111648	0.066894	0.079518	0.108605	0.080523	0.103823	0.088562	0.106578	0.071315	0.082255	0.161407	0.160935	0.163823	0.12319	0.095564	0.185525
0.021751	0.025246	0.075808	0.015829	0.053136	0.016332	0.16518	0.107555	0.074583	0.13752	0.139515	0.109272	0.111866	0.102406	0.111669	0.066559	0.078875	0.107522	0.079498	0.103162	0.088091	0.106083	0.07063	0.081537	0.160065	0.16005	0.163344	0.122986	0.094709	0.184637
0.021209	0.023792	0.07337	0.014978	0.05099	0.015955	0.16003	0.104503	0.071723	0.134195	0.135011	0.106043	0.109448	0.100187	0.108139	0.064586	0.075909	0.104887	0.077646	0.099349	0.084995	0.102912	0.068553	0.078682	0.155651	0.155662	0.160141	0.119953	0.092864	0.179409
0.0208	0.023189	0.071723	0.014264	0.049973	0.015608	0.157047	0.103199	0.070666	0.132265	0.13329	0.104404	0.108087	0.099073	0.106639	0.063648	0.074974	0.103686	0.076822	0.098169	0.084207	0.101922	0.067804	0.077817	0.153452	0.15378	0.158	0.118638	0.092164	0.176713
0.020683	0.023029	0.070946	0.014173	0.049636	0.015292	0.156463	0.103125	0.070642	0.131343	0.133222	0.104209	0.10707	0.098287	0.106291	0.063194	0.074688	0.102805	0.076281	0.097953	0.084057	0.101524	0.067435	0.077461	0.15239	0.152813	0.156888	0.118205	0.091622	0.175768
0.020531	0.022448	0.069331	0.013547	0.048158	0.014942	0.153891	0.101059	0.069141	0.129895	0.130698	0.102441	0.105738	0.096686	0.104475	0.062337	0.073073	0.100764	0.075348	0.09602	0.082737	0.099963	0.066351	0.076041	0.150598	0.150256	0.155656	0.116426	0.090445	0.172998
0.020553	0.022394	0.069677	0.013867	0.047885	0.014926	0.154624	0.100874	0.06981	0.130197	0.13047	0.102178	0.105335	0.096122	0.10483	0.062553	0.072816	0.1	0.075114	0.095979	0.08322	0.100104	0.06609	0.075966	0.150971	0.150203	0.155806	0.116615	0.090064	0.172518
0.02076	0.022415	0.071091	0.014904	0.047807	0.015088	0.155902	0.100745	0.070764	0.131576	0.129914	0.101768	0.105477	0.095435	0.105137	0.063073	0.072353	0.099488	0.075218	0.095495	0.083999	0.100513	0.065648	0.075463	0.151884	0.149919	0.157317	0.117709	0.089758	0.171673
0.021131	0.022606	0.072613	0.015778	0.047285	0.015108	0.155993	0.100079	0.071176	0.133418	0.128732	0.100917	0.10616	0.095137	0.105486	0.063593	0.071705	0.09932	0.075853	0.09505	0.084722	0.100735	0.065196	0.07489	0.153102	0.149179	0.159656	0.118808	0.089679	0.170724
0.021537	0.02316	0.074793	0.016708	0.047721	0.015202	0.158441	0.10114	0.072877	0.136003	0.129634	0.101702	0.107561	0.095634	0.107315	0.064351	0.07217	0.100102	0.076996	0.096321	0.08678	0.10229	0.065676	0.07571	0.155631	0.150401	0.162271	0.12096	0.090664	0.172087
0.021671	0.023934	0.077001	0.017607	0.048991	0.015189	0.163104	0.10349	0.07565	0.139005	0.13195	0.103708	0.108834	0.096721	0.109719	0.065346	0.073225	0.101475	0.07817	0.098249	0.088943	0.104421	0.066448	0.077273	0.158827	0.153007	0.164869	0.123842	0.09162	0.174909
0.022081	0.024312	0.078911	0.018022	0.049042	0.015604	0.164431	0.103886	0.076075	0.141155	0.132001	0.104106	0.110666	0.09731	0.110204	0.065756	0.072997	0.102088	0.079448	0.098313	0.089397	0.105105	0.066395	0.077351	0.161205	0.153597	0.167458	0.125147	0.092064	0.175371
0.022612	0.024921	0.081158	0.018641	0.049621	0.016093	0.165683	0.104183	0.076678	0.143466	0.132362	0.104548	0.113175	0.098104	0.111277	0.066639	0.073478	0.103	0.080805	0.099145	0.090951	0.106781	0.067378	0.078132	0.163271	0.155023	0.170721	0.126934	0.093474	0.1768
0.023008	0.025919	0.083263	0.019776	0.051107	0.016121	0.169124	0.106128	0.078872	0.146027	0.134906	0.106177	0.114766	0.099507	0.113742	0.068108	0.074859	0.104643	0.081926	0.101147	0.093352	0.109051	0.06866	0.079658	0.166259	0.157635	0.173395	0.129633	0.094858	0.179866
0.023471	0.02671	0.084915	0.020744	0.052014	0.016569	0.171067	0.107344	0.079785	0.147922	0.136374	0.107174	0.116018	0.100286	0.11503	0.068966	0.075559	0.105835	0.082809	0.101999	0.094546	0.110323	0.069218	0.080296	0.168549	0.158804	0.17528	0.131061	0.095819	0.181355
0.024055	0.027348	0.086633	0.021482	0.052877	0.017097	0.173682	0.108602	0.080946	0.149827	0.137739	0.108548	0.117176	0.101109	0.11641	0.069946	0.076415	0.106952	0.083911	0.103106	0.095789	0.11169	0.07005	0.081322	0.170664	0.160455	0.177384	0.1329	0.096859	0.183361
0.024531	0.027803	0.088469	0.022159	0.053707	0.01734	0.176748	0.109972	0.082567	0.151883	0.139445	0.109985	0.118613	0.10209	0.118123	0.070939	0.077349	0.108064	0.085043	0.104388	0.097102	0.113068	0.070881	0.082402	0.1731	0.162371	0.179539	0.135	0.097824	0.185606
0.02506	0.028438	0.090762	0.023394	0.054538	0.017813	0.17817	0.110129	0.083195	0.154111	0.139776	0.110392	0.120584	0.102696	0.119119	0.071543	0.077532	0.108915	0.086107	0.1045	0.097784	0.113987	0.07121	0.082714	0.175451	0.163267	0.182356	0.136007	0.098422	0.186632
0.025907	0.029083	0.093574	0.024953	0.055624	0.018414	0.181405	0.111117	0.084902	0.157152	0.14103	0.111409	0.122601	0.103633	0.121271	0.072989	0.078546	0.110156	0.08763	0.105859	0.099761	0.116197	0.072132	0.083804	0.178875	0.165274	0.186063	0.138274	0.099198	0.189029
0.026844	0.029687	0.097353	0.026975	0.056646	0.019172	0.18618	0.112394	0.087403	0.161321	0.142754	0.112959	0.125379	0.104783	0.124417	0.074868	0.079761	0.111901	0.089597	0.107476	0.102538	0.119119	0.07302	0.085057	0.183674	0.16792	0.190921	0.141959	0.100214	0.192157
0.028014	0.03076	0.101854	0.029448	0.057994	0.01995	0.191751	0.114191	0.09029	0.16613	0.144857	0.114704	0.128248	0.105853	0.128234	0.077146	0.081347	0.113447	0.091578	0.109125	0.105521	0.122219	0.07378	0.086244	0.188927	0.170561	0.195807	0.146055	0.101215	0.1956
0.028937	0.03092	0.104115	0.031141	0.05848	0.020551	0.195274	0.115156	0.092001	0.168403	0.145777	0.115074	0.129256	0.105958	0.13001	0.078159	0.081602	0.113731	0.091821	0.109719	0.105912	0.12301	0.073438	0.086261	0.191869	0.171605	0.198065	0.147936	0.101291	0.197161
0.029253	0.0288	0.102178	0.030805	0.05572	0.020854	0.188607	0.11047	0.087659	0.165096	0.139737	0.111121	0.128632	0.103151	0.125902	0.076461	0.078194	0.11103	0.09026	0.104986	0.102843	0.119806	0.071099	0.082953	0.188398	0.167447	0.19675	0.144015	0.099707	0.191916
0.030054	0.029066	0.10271	0.030892	0.055511	0.021209	0.1874	0.109125	0.086597	0.165039	0.138763	0.1105	0.129252	0.10249	0.126385	0.077202	0.078766	0.110315	0.090607	0.104294	0.104268	0.120689	0.071355	0.083219	0.188145	0.166763	0.196959	0.14366	0.098819	0.191195
0.031145	0.029922	0.104058	0.031986	0.056484	0.022056	0.190183	0.110003	0.08794	0.166672	0.140504	0.111389	0.130399	0.102957	0.128515	0.078883	0.080639	0.11075	0.09142	0.105555	0.106161	0.122575	0.072219	0.084815	0.190521	0.168561	0.198381	0.14493	0.098603	0.193196
0.03203	0.029924	0.104112	0.032555	0.056689	0.022793	0.191328	0.110405	0.088451	0.166782	0.140847	0.111485	0.131036	0.102569	0.129069	0.079857	0.081246	0.110413	0.091682	0.105646	0.106238	0.122928	0.072454	0.085061	0.191377	0.169083	0.198543	0.144786	0.098422	0.194131
0.032204	0.029483	0.102742	0.031805	0.055859	0.023114	0.188479	0.108768	0.086628	0.164444	0.138438	0.109759	0.130902	0.101542	0.127075	0.079101	0.080068	0.109478	0.09101	0.104132	0.104399	0.1211	0.071524	0.083579	0.189324	0.167251	0.196853	0.142399	0.097725	0.192126
0.030937	0.028898	0.098155	0.028743	0.055065	0.022564	0.185404	0.107455	0.085051	0.159497	0.137442	0.108514	0.128368	0.101358	0.124575	0.077141	0.079879	0.108829	0.089187	0.103553	0.101676	0.11833	0.070772	0.082831	0.184975	0.166009	0.191308	0.138504	0.096787	0.190053
0.028375	0.027101	0.088327	0.022823	0.05337	0.021321	0.180154	0.106381	0.082145	0.149873	0.136861	0.107525	0.121883	0.100629	0.119281	0.073161	0.079233	0.107481	0.084874	0.102678	0.095787	0.112865	0.06952	0.081262	0.17634	0.164088	0.179635	0.131739	0.095503	0.18753
0.025392	0.023977	0.076607	0.016576	0.050293	0.019629	0.171348	0.10465	0.076771	0.138692	0.135104	0.106071	0.113839	0.099132	0.111555	0.067914	0.07712	0.10509	0.079328	0.100185	0.087915	0.105433	0.067409	0.078277	0.16507	0.160482	0.165995	0.123042	0.093497	0.182877
0.021833	0.019428	0.062576	0.009291	0.045374	0.017073	0.154446	0.099405	0.067331	0.125105	0.128682	0.101353	0.103902	0.095566	0.100684	0.060968	0.072277	0.099692	0.072583	0.093928	0.07759	0.095245	0.06421	0.073279	0.148856	0.152013	0.150242	0.110743	0.089573	0.172777
0.019849	0.018359	0.056944	0.005998	0.043684	0.015743	0.147851	0.097911	0.064373	0.119543	0.126506	0.099924	0.099126	0.094216	0.097023	0.058094	0.07064	0.097502	0.069785	0.092086	0.074192	0.091943	0.063288	0.071995	0.141835	0.148602	0.143578	0.106016	0.087994	0.16937
0.018342	0.017567	0.052695	0.003974	0.042077	0.014632	0.142803	0.096691	0.062134	0.115393	0.124716	0.098827	0.09552	0.093302	0.094475	0.056288	0.069639	0.096195	0.067498	0.090529	0.072304	0.089598	0.062108	0.070707	0.136371	0.145853	0.138137	0.102619	0.086598	0.166249
0.017753	0.017232	0.050938	0.003225	0.041718	0.014053	0.141734	0.09682	0.062023	0.11413	0.125025	0.098762	0.093854	0.09333	0.09411	0.055863	0.069898	0.096273	0.066783	0.090703	0.072003	0.088922	0.061995	0.070967	0.134469	0.145268	0.135755	0.101748	0.08623	0.165609
0.017351	0.016957	0.050015	0.00269	0.041573	0.013739	0.141454	0.097207	0.062137	0.113516	0.125359	0.09881	0.093091	0.09368	0.093776	0.055367	0.069724	0.096287	0.066676	0.091328	0.071716	0.088496	0.062024	0.071153	0.133604	0.144976	0.134703	0.101344	0.086283	0.165583
0.017158	0.01682	0.049394	0.002103	0.041621	0.013566	0.140945	0.097655	0.061971	0.113312	0.125646	0.09895	0.093139	0.094086	0.093505	0.055334	0.069694	0.096525	0.066753	0.091755	0.07197	0.088506	0.062032	0.071303	0.133174	0.145251	0.134188	0.101348	0.086971	0.165895
0.017074	0.017047	0.049649	0.001907	0.042315	0.013267	0.142851	0.099658	0.063255	0.114198	0.127971	0.100566	0.093296	0.095211	0.094738	0.055908	0.070829	0.097938	0.067417	0.093315	0.072908	0.089278	0.062781	0.07251	0.134181	0.146871	0.134428	0.102807	0.088207	0.167815
0.01709	0.017428	0.050486	0.001866	0.043204	0.012968	0.145439	0.101932	0.065032	0.115383	0.130306	0.102395	0.09395	0.096584	0.09598	0.056249	0.071442	0.099636	0.068571	0.09536	0.07331	0.089821	0.063776	0.073479	0.135928	0.148704	0.135444	0.104538	0.08966	0.170089
0.016981	0.017924	0.051182	0.001619	0.043993	0.01289	0.147848	0.10434	0.066654	0.117206	0.13245	0.104273	0.094975	0.09846	0.09688	0.056581	0.071713	0.101661	0.069263	0.096829	0.073539	0.090257	0.064768	0.074424	0.137897	0.150892	0.136772	0.105865	0.091176	0.17223
0.016502	0.018868	0.051554	0.001365	0.044492	0.013004	0.147171	0.104955	0.065652	0.11863	0.132588	0.105071	0.096664	0.099856	0.096439	0.056519	0.071735	0.103155	0.070114	0.097174	0.074108	0.090785	0.065081	0.074519	0.138655	0.151428	0.138158	0.106358	0.092713	0.172749
0.016679	0.020126	0.052744	0.001534	0.046256	0.01322	0.149968	0.107442	0.067097	0.120495	0.135404	0.107182	0.098513	0.101474	0.098229	0.057416	0.073636	0.104832	0.071914	0.100102	0.076361	0.093099	0.066523	0.076315	0.140722	0.154146	0.140192	0.108279	0.094584	0.176076
0.016735	0.020994	0.054356	0.001598	0.04811	0.013079	0.15538	0.111955	0.070463	0.123238	0.140174	0.110683	0.099783	0.103873	0.101045	0.058663	0.075867	0.107057	0.073426	0.103994	0.078867	0.095634	0.068034	0.078724	0.143734	0.15851	0.142224	0.111185	0.096716	0.181049
0.016441	0.021452	0.055425	0.001194	0.049004	0.012819	0.158125	0.114657	0.071898	0.1259	0.142723	0.113217	0.101418	0.105857	0.102134	0.059404	0.076574	0.10868	0.074655	0.106222	0.080132	0.096891	0.068719	0.079927	0.146218	0.161484	0.144403	0.113484	0.098893	0.184449
0.016457	0.022333	0.0568	0.001001	0.049915	0.012974	0.159711	0.116656	0.072474	0.128311	0.144639	0.114987	0.103504	0.10764	0.10292	0.060015	0.077185	0.110781	0.076118	0.107968	0.081163	0.098355	0.070201	0.08145	0.149293	0.164095	0.14727	0.115899	0.101232	0.186612
0.016589	0.02338	0.058621	0.000881	0.051702	0.013079	0.163278	0.119598	0.074133	0.131113	0.148169	0.117717	0.105546	0.110022	0.10476	0.060853	0.078637	0.113701	0.078082	0.11063	0.082947	0.100531	0.072131	0.083503	0.152783	0.167678	0.150252	0.118447	0.103827	0.190043
0.016822	0.024971	0.060676	0.001049	0.054182	0.013229	0.168763	0.123742	0.077077	0.134865	0.153085	0.121298	0.107989	0.113011	0.107834	0.062406	0.081029	0.116945	0.080338	0.114518	0.085715	0.103348	0.074562	0.086369	0.156768	0.172333	0.153521	0.121709	0.106651	0.195464
0.017344	0.026647	0.063361	0.001706	0.057092	0.013666	0.176949	0.1299	0.082019	0.139523	0.16012	0.12628	0.110268	0.116548	0.112242	0.064408	0.084337	0.120621	0.082359	0.120052	0.089359	0.106774	0.077141	0.090248	0.16198	0.178612	0.157231	0.126439	0.109804	0.20275
0.018098	0.027647	0.066483	0.002339	0.059788	0.014551	0.184468	0.135407	0.085629	0.143807	0.165491	0.1313	0.111608	0.11973	0.114926	0.065189	0.08543	0.123827	0.083467	0.123484	0.091044	0.108242	0.077837	0.092144	0.16734	0.183772	0.16167	0.130965	0.112992	0.208478
0.01764	0.029445	0.069183	0.002273	0.060792	0.014033	0.183518	0.1361	0.082795	0.146993	0.16477	0.132526	0.116593	0.122508	0.114735	0.065402	0.084722	0.127472	0.086047	0.123396	0.090931	0.109616	0.07883	0.091962	0.169955	0.185888	0.165671	0.132492	0.116481	0.210013
0.018045	0.032025	0.072189	0.002423	0.064106	0.013908	0.190658	0.140969	0.0867	0.152381	0.172068	0.137419	0.121149	0.126982	0.11963	0.068645	0.089592	0.132002	0.089972	0.129797	0.095684	0.115116	0.083285	0.096671	0.175595	0.192911	0.170284	0.137069	0.120464	0.218108
0.01873	0.034378	0.075381	0.002466	0.067434	0.014328	0.197442	0.145986	0.089947	0.157533	0.178916	0.142556	0.124947	0.131256	0.123587	0.071395	0.093106	0.136372	0.093607	0.135181	0.09949	0.119673	0.086787	0.100685	0.18127	0.199809	0.175412	0.141732	0.124602	0.225735
0.019151	0.036441	0.078994	0.002935	0.070921	0.014786	0.204658	0.151837	0.093368	0.162987	0.186023	0.147993	0.128603	0.135644	0.128136	0.073515	0.096732	0.141015	0.096671	0.140664	0.102994	0.124053	0.089847	0.104714	0.187581	0.207121	0.180735	0.146449	0.128596	0.233783
0.019344	0.037503	0.081518	0.003328	0.073198	0.015335	0.211153	0.156385	0.096335	0.166843	0.191802	0.152478	0.131283	0.138669	0.13152	0.074975	0.099289	0.144336	0.098078	0.144167	0.105027	0.127181	0.091894	0.107155	0.192657	0.212256	0.184939	0.150299	0.131513	0.240066
0.019481	0.038345	0.083005	0.003217	0.074524	0.01585	0.213743	0.157439	0.096327	0.169261	0.193607	0.154441	0.134159	0.140421	0.132394	0.075792	0.099723	0.146625	0.099457	0.144693	0.105841	0.128616	0.092797	0.108136	0.195193	0.21551	0.188218	0.151725	0.134178	0.243589
0.019812	0.039577	0.085018	0.003366	0.076704	0.015738	0.22026	0.161862	0.099715	0.172595	0.19951	0.158141	0.135386	0.143087	0.135953	0.077118	0.102935	0.14927	0.101179	0.148741	0.108028	0.130986	0.09451	0.111055	0.199666	0.221295	0.191127	0.155275	0.136718	0.250364
0.019994	0.039843	0.086171	0.003075	0.076879	0.015776	0.221682	0.162268	0.099386	0.173875	0.200631	0.158907	0.137037	0.144425	0.136281	0.077017	0.103056	0.150586	0.102048	0.148856	0.107048	0.131647	0.094789	0.111057	0.202107	0.22379	0.194055	0.156014	0.137909	0.252779
0.020536	0.041129	0.088217	0.003225	0.078944	0.016861	0.223863	0.163474	0.099792	0.176104	0.202495	0.161914	0.140137	0.146391	0.138001	0.078423	0.104629	0.153196	0.10377	0.150998	0.109015	0.134385	0.096573	0.112768	0.204864	0.227099	0.197166	0.157328	0.139444	0.255992
0.021397	0.042308	0.09042	0.003503	0.081191	0.017612	0.229951	0.167152	0.102816	0.179151	0.207691	0.16619	0.142155	0.149271	0.141383	0.080416	0.107915	0.156021	0.105507	0.154572	0.111759	0.137817	0.098986	0.115738	0.209349	0.232	0.200542	0.160624	0.142053	0.262304
